"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x6fa12b0e0a4af2bffc92727c0635632e312497122499997b6067c4417970cd1d","Success","Exit Pool","25310625","2026-06-13 19:23:47","0xf076a816bdb5a0a9025cc5feffd7f01ce24b3354","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002855"
"0x2a8d78dbbe4b0b05d6edee1e3e3135831cb246acca392986a8c965b22e5d0cc5","Success","Exit Pool","25309746","2026-06-13 16:27:23","0xc341683d1ee57b13ab90a1fc00f38dc6f7afdd14","bubbro.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0001027"
"0xa4f44f2ca2da2aaca2a57527f0fbe84a80d085d6bf0704ec88b6e9a855d21247","Success","Exit Pool","25309728","2026-06-13 16:23:47","0xc341683d1ee57b13ab90a1fc00f38dc6f7afdd14","bubbro.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00010513"
"0xe149be6eb55b4b3105af1ee5baefa1228fafe89905bb48a6271167a29a357b3e","Success","Swap","25309097","2026-06-13 14:16:23","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003094"
"0x97ce9f163ca5beb4325e6a862677e32139db0f2adda32fe9caeae96340c388a1","Success","Swap","25308482","2026-06-13 12:13:11","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003343"
"0x3717503918303e71f38f3cc5ba2533a0034fbcdd949db2f7bacb7c0aa48e0098","Success","Swap","25308198","2026-06-13 11:16:23","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003225"
"0x4d8d1158d41198658b366414702eee72266fe42e5125d22645440a5592249d3f","Success","Swap","25308044","2026-06-13 10:45:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003244"
"0x4f11bcae78c77659adbc6baa507c913dcd4d45f29f374ad245df41de30c53ad9","Success","Swap","25307945","2026-06-13 10:25:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003328"
"0x05360a4a173abb7ee5581978f219fab5244f2b9fc5e392aa3a4441d70bcf02a7","Success","Swap","25307915","2026-06-13 10:19:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000337"
"0xeb8fec7e614f1cd9d30bd47f696569bc907635f17cf7f6006223745071aff590","Success","Batch Swap","25307543","2026-06-13 09:04:59","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.111452895 ETH","$202.13","0.0000223"
"0x173f9f70c62be85b315c88913e108bafa74db6065c0c1bf4e312c4903b3304b9","Success","Swap","25307065","2026-06-13 07:28:59","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002986"
"0xc89ee2a37a5599a92941219b895a0487b0ad4d755a6479c59b8bc3db89fb5a7a","Success","Batch Swap","25307027","2026-06-13 07:21:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.123756148 ETH","$224.44","0.00002286"
"0x1f30cbf47c57f11f12d73faa797dc0ad87a9094bfce057f227b89e4d6d4c89b4","Success","Swap","25307022","2026-06-13 07:20:23","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003139"
"0xaf9829890cf7576964bff40c4307aa0cab36eec525e95f4983bfe9af09bd69da","Success","Swap","25306983","2026-06-13 07:12:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003144"
"0xb805abb3f857d9a439872efdf4f4eb7beda567d936c1154cbbbd554b3d274c66","Success","Swap","25306965","2026-06-13 07:08:59","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003013"
"0xf8514b5da0a5528a6f838c05d730e65440789a8efe5f9430219e01b004f50bdd","Success","Swap","25306915","2026-06-13 06:58:59","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003072"
"0x9c82c7d4c6539651b237a78d72392a6e8d2998aaa58865352af622af5e9f2744","Success","Swap","25306910","2026-06-13 06:57:59","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003261"
"0x945d2a9dbfac6f695a9ea30779c954468dbd0774f50a76edb5adeaa782f81cf8","Success","Exit Pool","25306069","2026-06-13 04:08:59","0x145aa20fe7f57d43e0395afe5aba3bd5b22e1fd3","0ethx.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003597"
"0xb45cbb4238161c922db12c5ac8761509e342a80fa2f686717d140ff699dd7dff","Success","Exit Pool","25306055","2026-06-13 04:06:11","0x029c46bec4e4b43d363b70f59ef50de36020d51f","odosxyz.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00009924"
"0x8cb82631b37412541d5eb753c06903b4301edb05cb37eaf22e527d64132f6266","Success","Batch Swap","25305958","2026-06-13 03:46:47","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.14336342 ETH","$260.00","0.0000232"
"0x5a061ebf0ba6dc3375ba575949cf478fc979be8445e3333b57f365035656aa22","Success","Exit Pool","25305812","2026-06-13 03:17:35","0xb87db656854b9bf4157652e63033c75f00b1d8ce","sensen2804.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00004043"
"0x828754283ab29f96a11b3d95776dbebb07db92aa38908538b791f451f2422332","Error in Main Txn : execution reverted","Swap","25305782","2026-06-13 03:11:23","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000111"
"0x213f900019017e189ac5f4f23ec630e7959678d3e82834b0df42884877da09e8","Success","Batch Swap","25305418","2026-06-13 01:58:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.089182096 ETH","$161.74","0.00002092"
"0x108bcb80eae7f69392b3bca6af184ef03b3f7fed010eb6b88b478951888abfd2","Success","Batch Swap","25305414","2026-06-13 01:57:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.116728307 ETH","$211.70","0.00002173"
"0x1226b350dd9349e1702c65638f3a2c562c3c2667a167dcf73223bb95171ab275","Success","Batch Swap","25305289","2026-06-13 01:32:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.103570949 ETH","$187.84","0.00002256"
"0x56b1fed1f010517f7b97ef1286dc801c25aba48bf56157e42ed15ed26472b0ad","Success","Batch Swap","25305274","2026-06-13 01:29:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.101577894 ETH","$184.22","0.00002062"
"0xd31830a0fda6846388753a40e48612a12ea6e6bd786ee5b9728874f8c1d545f5","Success","Batch Swap","25305028","2026-06-13 00:39:59","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.09372385 ETH","$169.98","0.00002147"
"0x6f7e156d6aa1d80d0a00f5f524323e09d7ac00ab858ae1d55a1dd007e54a82d5","Success","Batch Swap","25304786","2026-06-12 23:51:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.116101835 ETH","$210.56","0.00002376"
"0x956df603ca26b6c43bfaf2985928c7e9c143a692cb372306251052cc536c2f35","Success","Batch Swap","25304746","2026-06-12 23:43:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.111854336 ETH","$202.86","0.00002256"
"0xaefd9c6750add66a46dda0b6ce8e036a658d2169db540df0b175892880e8b11a","Success","Batch Swap","25304681","2026-06-12 23:30:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.10027557 ETH","$181.86","0.00002245"
"0xf966c338459a4ea6c2ddd5693245ebfc522033cfa74f81d987c8feac9af6fc35","Success","Batch Swap","25304672","2026-06-12 23:28:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.078820932 ETH","$142.95","0.00002294"
"0xe3125abbbb570cb8965d0f6c1c03f269bbef17d28be97b4ac0340fbf03cc7ad8","Success","Batch Swap","25304662","2026-06-12 23:26:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.100949681 ETH","$183.08","0.00002177"
"0xb66e4a07c03b8c2c6b385d2e66ad2a29b2e9c7217e180d6ab53ada76bb9b71ed","Success","Batch Swap","25304656","2026-06-12 23:25:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.086524524 ETH","$156.92","0.0000237"
"0x9abefa2954101b420e9de0610d572d5664a0ceddfacb0c31f8bdf91da56aeb51","Success","Batch Swap","25304641","2026-06-12 23:22:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.206693073 ETH","$374.86","0.00002387"
"0x5dd68ea48a797c7e4cda1c2b5451edda1ed6154faaf01783ee010b92a1758883","Success","Batch Swap","25304621","2026-06-12 23:18:11","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.093373024 ETH","$169.34","0.00002388"
"0x09d382df803e3eb91d74a8738bb06c530f619f72fdf7c363bce05c26d387453b","Success","Batch Swap","25304618","2026-06-12 23:17:35","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.120913799 ETH","$219.29","0.000023"
"0xb249263569b366f31d5b13c78e87015a2263507385743e378aaea9fb4ffc5d8a","Success","Batch Swap","25304613","2026-06-12 23:16:35","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.08150571 ETH","$147.82","0.00002268"
"0x9c10aeba7456909d9b668276e66d1f3d982e7a5bf2deb42d16b3761c21953832","Success","Batch Swap","25304605","2026-06-12 23:14:59","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.07589089 ETH","$137.63","0.00002357"
"0x9faf353726a8d0e1f5d8ef766c1e6d96489d545258a487f6ee6a23b85399df04","Success","Batch Swap","25304598","2026-06-12 23:13:35","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.088200909 ETH","$159.96","0.00002362"
"0xa5829cdcf5d4fccec725a868ae0f18174dba1586ea997fec46f586bde9ff5bac","Success","Batch Swap","25304584","2026-06-12 23:10:47","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.127042691 ETH","$230.40","0.00002176"
"0x97c4ca92654f4a04375740a81332ac2f44e3c77fa28f96122c2b7935f906e9d3","Success","Exit Pool","25302171","2026-06-12 15:06:23","0x63458fb697d5195b0c2c13f1271c71f564884772","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00016015"
"0xbd9081e4dc0f1eca36e10d3b8891c3da75950e180527091e2924fdf461758a68","Success","Exit Pool","25300712","2026-06-12 10:12:59","0x6e52a3f199b9e2da6f9bce4a395cb015a0c737d9","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00004823"
"0x7a770b73d5e9e3e328547a9e8e73acf5bebfaa91bf908c0ea1285717e09282d9","Success","Exit Pool","25300378","2026-06-12 09:05:59","0x7ba605bc00ea26512a639d5e0335eaeb3e81ad94","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00012319"
"0x965c679615d8d33233eb7490c67d000a69fb72a5796554bf876db979809d3903","Success","Exit Pool","25300084","2026-06-12 08:06:23","0x2106f698f94715aeb73b524696b54a6a5d784e7b","pohang.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00010142"
"0xfa4a9f6ca2f5112e34e8e385c82cf9a783f59893df5e9cecd8b9f22c2448206e","Success","Exit Pool","25298314","2026-06-12 02:11:23","0xcaf27569b957e616ac70b7bf7bac13e314fec73f","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00005538"
"0x2a9cb5e2b2d57cd177a2b5a21d84412bfc34d11b10e60d65d172fe0ecf8c29fb","Success","Batch Swap","25297663","2026-06-12 00:01:11","0x17daea63876a46635aea5531ebf2be6e12213909","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.0001 ETH","$0.18","0.00003022"
"0x2a1f81ac752805024701733a5be67ff0dc9475fe6ea3cfcd1287e81e0ce9ccc9","Success","Exit Pool","25297297","2026-06-11 22:47:23","0xce8e4dbdb2046a23d6d32092ce26690a13524e14","lefts.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00011728"
"0x4081394c2ec95ce90033f3d88d34c1008e2209bc708d86a466999648c565f838","Success","Exit Pool","25293905","2026-06-11 11:25:47","0xc928806461479e5c55c2a299bd9928a592650484","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00006732"
"0x442a8e09e60e622f66efa1e67b527362345dbef41da8c30ba19a8178984350e6","Success","Set Relayer Approval","25292262","2026-06-11 05:55:47","0xf73484a987ed44b6926996c1c6cdd460807246bf","mechatopia.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00001311"
"0x5930efaa98ef533428dbc64cef18feb837750c14ffcabae11248adc606b4b588","Success","Exit Pool","25291342","2026-06-11 02:51:11","0x499581eab6decda89851a76c72b824a02073013f","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00004373"
"0xf6ea936aa54ee9dd17d52f06ec16f28d453a04fb73e16543878141bb2ebf20eb","Success","Exit Pool","25287528","2026-06-10 14:04:47","0x2a03278590cd1962de28f9abc855cf3774fe3eb6","arvex28.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00026592"
"0x70d3563507e8a33dfd4da169f0c57695f6ee1d4c07da91aa9b89fa1dfb7eaf23","Success","Exit Pool","25287259","2026-06-10 13:10:59","0xd0b3dc955e888ca7ddb89ad7d40d876a4dc66e2d","mrv101.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00006234"
"0xd4dc09702f9757dcbb2f30710108df6670178249410f5f7cbbf66b8812e5cd4c","Success","Exit Pool","25286177","2026-06-10 09:33:35","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002499"
"0xf139399802b236bc3dddeb3e575037511769a58a9ad5c50b619c73141bca99de","Success","Exit Pool","25286176","2026-06-10 09:33:23","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002514"
"0x2d7c9ef523e4a801e24b77836847a8f9a52da2e03e65ffb372c3ed46c5f87a21","Error in Main Txn : execution reverted","Batch Swap","25286175","2026-06-10 09:33:11","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000383"
"0xe64b167658d25fa6f9ca7d063cf2218b6af323881572a2e5622e814224d06bad","Success","Join Pool","25286173","2026-06-10 09:32:47","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003536"
"0xb406a4166b74c478a46d6400f5e01607933385581fb4b34be473c20e3cc5361b","Success","Join Pool","25286160","2026-06-10 09:30:11","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003866"
"0x4c1be699f5f9dc121eb2df237792b77f8d34b85602d8ea80c5dd03904969d380","Success","Exit Pool","25286159","2026-06-10 09:29:59","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003893"
"0xf33d0b7ca756cf13bf7c1824d906900366701b2dc92ff68f78f141033457fd03","Success","Join Pool","25286158","2026-06-10 09:29:47","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00006142"
"0xe7f12b991446c35e4fa10d93670ec555caef7011e95f301a70f2dae5783c95b9","Success","Join Pool","25286157","2026-06-10 09:29:35","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000407"
"0x068f5d9f6b72c9a40b9e470536fef3bc4c100db144851faa85e4ef9125141437","Error in Main Txn : execution reverted","Batch Swap","25286156","2026-06-10 09:29:23","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00004567"
"0x05c8ec458285829448b63b69fce7a36ccd75fc3f4cde5d393752b529cf57d621","Success","Exit Pool","25286154","2026-06-10 09:28:59","0x13b1218f3f8dce02a0d5d3849a296913d0160655","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003172"
"0xa2d5348f8216eeb2fc26a57fea56fe93c2bacc86b9e73527e64ef9d8a0aa0654","Success","Exit Pool","25286118","2026-06-10 09:21:47","0x23461e24f1d7601a674ab672adee0b4459302214","piston3222.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00014896"
"0xd16417648c8fd8a5cb64f3801e89edf3b88f2a4aee8dbba052565c7b3c0c91b6","Success","Batch Swap","25285481","2026-06-10 07:13:47","0x44a2b9321f95eb240971ba6aea08464e3d2c3c63","paulcrypto73.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.001 ETH","$1.81","0.00008802"
"0x1f88e945abd047089e9d757f3a032630e76c790ad36bf70c50545d5d43f52cbc","Success","Set Relayer Approval","25280766","2026-06-09 15:28:11","0x7bf3955fbe088cd6472641c71f287d8ba5fdde71","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00006699"
"0x3b8da09d6a2a44c4acc046583f3d1bc308bd54b4758bc1fd9e83f999c34f8a3e","Success","Exit Pool","25278885","2026-06-09 09:10:59","0x529408a6962bae6ca5328874d633738116b89b05","dennisgan.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00010051"
"0xc642a4231e036834e4696b831105c17fcbaddaa71d90f3623417d6182b27af69","Success","Exit Pool","25276626","2026-06-09 01:36:59","0x80d8d475ab822fe91d3b6f3529e110be8e104ae9","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00004961"
"0xd9f3ce3bcfe0f48b03ca6e2ca836d8b2206ff5b3ed4b6983bfbd11457ab0a887","Success","Swap","25276495","2026-06-09 01:10:47","0x3e9da4dfc0dbb3909a149f6617b601c672727e95","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002439"
"0x5986d4010cb8c2878a7ba3a1fc41e6c28b6f0a1a45202336f65554377718a249","Success","Swap","25276145","2026-06-09 00:00:47","0xc1c919cf3e0ff80597ab378dade9905b5731fbd2","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000596"
"0xf6607893ba2e195d177055110cc71e506a62defeb3fc5d2311883bfd5bdf68d5","Success","Exit Pool","25275679","2026-06-08 22:26:59","0xd5a0b004865307dd86620b872fdf9f4f259844e0","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00022698"
"0x791e000ee6626b2c3ae402ee444f37f2419ef5e970338ed35e3fdd6f76debc48","Success","Join Pool","25272607","2026-06-08 12:10:59","0x239db5c99f24a65e0624475ba512cf1cbf7f485b","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.000081"
